,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1524141596,0.0,688.625,,,,,,,,,,,,,,,78.84375,0.1,,82.5,78.84375,,,,0.0,,
1524141597,,,,,,,,,,,,,,,,,78.84375,0.1,,82.625,78.84375,,,,0.0,,
1524141599,0.0,692.625,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1524141600,,,,,0.5,0.3,,,,,,,,,,,,,,82.6875,78.84375,,,,0.0,,
1524141601,,,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1524141602,0.0,681.5,314.25,41.4,0.5,0.3,,,,,,,,,,,,,,,,,,,0.0,,
1524141604,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141605,0.0,689.875,,,0.5,0.3,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141607,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141608,,,,,,,,,,,,11.0,14.0,,,,,,,,,,,,0.0,,
1524141609,0.0,681.5,,,,,,,,,,,,,,,,,46.1875,,,,,,0.0,,
1524141612,0.0,686.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141613,,,313.2,35.6,0.5,0.3,,,,,,,,,,,,,,,,,,,0.0,,
1524141614,0.0,689.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141616,,,313.55,37.4,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141617,,,,,,,,,,,,,,,,,,,,82.6875,78.875,,,,0.0,,
1524141619,,,,,,,,,,,,,,0.0,500.0,,,,,,,,,,0.0,,
1524141620,0.0,700.375,312.8,39.95,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141621,,,,,,,,,,,,,,0.0,500.0,,,,54.375,,,,,,0.0,,
1524141622,0.0,689.875,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1524141623,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141624,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141625,0.0,691.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141626,,,,,0.5,0.3,,,,,,,,,,,,,,,,,,,0.0,,
1524141627,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141628,0.0,687.875,313.2,47.5,,,0.0,,,,,,,,,,79.25,0.2,,,,,,,0.0,,
1524141629,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141630,0.0,686.875,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141631,,,,,,,,,,,,,,,,,79.59375,0.1,,,,,,,0.0,,
1524141632,0.0,691.375,313.2,44.25,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141634,,,,,,,,,,,,,,,,,,,63.5,,,,,,0.0,,
1524141635,0.0,681.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141636,,,313.9,47.85,,,,,,,,,,,,,79.53125,0.1,,,,,,,0.0,,
1524141638,0.0,682.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141639,,,,,0.5,0.3,,,,,,,,,,,,,,,,,,,0.0,,
1524141640,0.0,693.125,314.6,39.95,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141641,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141642,0.0,678.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141643,,,,,,,,,,,,,,,,,,,67.28125,,,,,,0.0,,
1524141644,0.0,680.625,315.35,41.4,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141645,,,314.25,42.1,,,,,,,,,,,,,80.59375,0.2,,,,,,,0.0,,
1524141646,0.0,701.125,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141647,,,,,,,0.0,,,,,,,,,,,,,,,,82.59375,102.0,0.0,,
1524141650,0.0,693.875,,,,,0.0,,-2.0,,,,,,,,,,,,,,,,0.0,,
1524141652,0.0,692.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141653,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
